-0.18,0.0
-0.21,0.0
-0.16,0.0
-0.2,0.0
-0.17,0.0
-0.14,0.0
-0.17,0.0
-0.15,0.0
-0.17,0.0
-0.13,0.0
-0.13,0.0
-0.07,0.0
-0.29,0.0
-0.12,0.0
0.515,0.0
1.15,0.0
1.785,0.0
2.42,0.0
1.78,0.0
1.14,0.0
0.5,0.0
-0.14,0.0
-0.64,0.0
-0.55,0.0
-0.58,0.0
-0.6,0.0
-0.59,0.0
-0.64,0.0
-0.62,0.0
-0.65,0.0
-0.66,0.0
-0.66,0.0
-0.69,0.0
-0.68,0.0
-0.71,0.0
-0.66,0.0
-0.67,0.0
-0.64,0.0
-0.63,0.0
-0.62,0.0
-0.53,0.0
-0.48,0.0
-0.39,0.0
-0.32,0.0
-0.27,0.0
-0.17,0.0
-0.08,0.0
0.05,0.0
0.13,0.0
0.16,0.0
0.24,0.0
0.19,0.0
0.16,0.0
0.13,0.0
0.07,0.0
0.07,0.0
0.05,0.0
0.05,0.0
0.0,0.0
0.03,0.0
0.01,0.0
-0.01,0.0
0.02,0.0
-0.02,0.0
0.01,0.0
-0.03,0.0
-0.03,0.0
-0.05,0.0
-0.07,0.0
-0.03,0.0
-0.08,0.0
-0.02,0.0
-0.04,0.0
-0.04,0.0
-0.01,0.0
-0.04,0.0
0.0,0.0
-0.02,0.0
0.02,0.0
0.02,0.0
0.02,0.0
0.06,0.0
0.01,0.0
0.06,0.0
0.0,0.0
0.02,0.0
0.04,0.0
0.02,0.0
0.05,0.0
0.04,0.0
0.08,0.0
0.1,0.0
0.14,0.0
0.19,0.0
0.17,0.0
0.4,0.0
0.43,0.0
0.35,0.0
0.52,0.0
0.35,0.0
0.38,0.0
0.27,0.0
0.11,0.0
0.0,0.0
-0.03,0.0
-0.04,0.0
-0.09,0.0
-0.06,0.0
-0.12,0.0
-0.11,0.0
-0.09,0.0
-0.11,0.0
-0.09,0.0
-0.09,0.0
-0.06,0.0
-0.11,0.0
-0.08,0.0
-0.06,0.0
-0.09,0.0
-0.01,0.0
-0.03,0.0
-0.28,0.0
0.1,0.0
0.735,0.0
1.37,0.0
2.005,0.0
2.64,0.0
2.0,0.0
1.36,0.0
0.72,0.0
0.08,0.0
-0.54,0.0
-0.51,0.0
-0.5,0.0
-0.48,0.0
-0.52,0.0
-0.51,0.0
-0.54,0.0
-0.52,0.0
-0.57,0.0
-0.55,0.0
-0.53,0.0
-0.59,0.0
-0.57,0.0
-0.62,0.0
-0.59,0.0
-0.6,0.0
-0.57,0.0
-0.55,0.0
-0.5,0.0
-0.42,0.0
-0.39,0.0
-0.27,0.0
-0.19,0.0
-0.12,0.0
0.06,0.0
0.12000000000000002,1.0
0.26213085698114647,1.0
0.2858533037781311,1.0
0.25000000000000006,1.0
0.221041048993122,1.0
0.22899042275199222,1.0
0.26,1.0
0.28270404616968103,1.0
0.2800545365375562,1.0
0.26,1.0
0.241433575672791,1.0
0.23369301532496678,1.0
0.22999999999999987,1.0
0.21867173340643198,1.0
0.1982100745843255,1.0
0.18000000000000005,1.0
0.1760699677461907,1.0
0.18484358452125926,1.0
0.19000000000000014,1.0
0.17474121281314398,1.0
0.13849914273053715,1.0
0.1000000000000002,1.0
0.08266286533604221,1.0
0.09447576466128817,1.0
0.11999999999999998,1.0
0.13197100098587616,1.0
0.1131096610963504,1.0
0.06999999999999992,1.0
0.027659163182596865,1.0
0.00961395421659982,1.0
0.020000000000000146,1.0
0.04186342713443621,1.0
0.05207977435837222,1.0
0.04000000000000001,1.0
0.014833246039775044,1.0
-0.0032333482305353335,1.0
7.177199351112122e-17,1.0
0.02155882366582608,1.0
0.04416652442786628,1.0
0.0500000000000001,1.0
0.03417479816506231,1.0
0.007945936276239495,1.0
-0.009999999999999985,1.0
-0.007099812367188692,1.0
0.014519731690813368,1.0
0.04000000000000001,1.0
0.05222688144855422,1.0
0.0433867504182104,1.0
0.01999999999999968,1.0
-0.0015910636409457758,1.0
-0.006178805111819983,1.0
0.010000000000000163,1.0
0.0363150832146234,1.0
0.05433240144849442,1.0
0.05000000000000017,1.0
0.023522935691331952,1.0
-0.009968186802708912,1.0
-0.029999999999999846,1.0
-0.024512414557688128,1.0
0.0016839838090234233,1.0
0.03000000000000002,1.0
0.04090661451127308,1.0
0.02750718845618317,1.0
1.7942998377780306e-17,1.0
-0.02226267744317154,1.0
-0.025185197843994894,1.0
-0.010000000000000056,1.0
0.008456833661471728,1.0
0.013642367884674761,1.0
-2.512019772889243e-16,1.0
-0.02329777582581533,1.0
-0.04009083700254902,1.0
-0.04000000000000022,1.0
-0.026110590120136508,1.0
-0.011848017285132682,1.0
-0.010000000000000092,1.0
-0.022795505121419674,1.0
-0.04064360656035701,1.0
-0.0500000000000001,1.0
-0.043802511627197824,1.0
-0.026442810548316938,1.0
-0.01000000000000002,1.0
-0.005234478913581428,1.0
-0.014289222798263345,1.0
-0.030000000000000006,1.0
-0.041456600653322496,1.0
-0.041310029650347885,1.0
-0.029999999999999985,1.0
-0.014936326895766728,1.0
-0.005965382222070102,1.0
-0.009999999999999966,1.0
-0.027333321586848418,1.0
-0.05105976459411239,1.0
-0.0699999999999999,1.0
-0.07436064596533982,1.0
-0.06175689441314747,1.0
-0.03999999999999997,1.0
-0.023848239453158507,1.0
-0.026388370078883408,1.0
-0.04999999999999996,1.0
-0.08342027967545078,1.0
-0.10804943297472047,1.0
-0.10999999999999971,1.0
-0.08948656586473235,1.0
-0.06039267640624796,1.0
-0.039999999999999786,1.0
-0.0365736914780656,1.0
-0.04439726601865909,1.0
-0.05000000000000001,1.0
-0.04424687174964401,1.0
-0.03016387544984228,1.0
-0.02000000000000002,1.0
-0.024161555231145757,1.0
-0.04159592119011442,1.0
-0.06000000000000003,1.0
-0.06585106975489433,1.0
-0.055838143142826466,1.0
-0.04000000000000006,1.0
-0.03381325116881163,1.0
-0.04568263563909151,1.0
-0.07000000000000009,1.0
-0.09121048654494565,1.0
-0.09536811003606022,1.0
-0.08000000000000007,1.0
-0.055075705859101265,1.0
-0.03525946427609876,1.0
-0.03000000000000002,1.0
-0.038531681897591936,1.0
-0.052058963116660306,1.0
-0.06000000000000026,1.0
-0.055461762139054155,1.0
-0.037395632402283545,1.0
-0.010000000000000144,1.0
0.019060778627848517,1.0
0.041127004899090346,1.0
0.050000000000000044,1.0
0.045588495940552275,1.0
0.03517590927474813,1.0
0.030000000000000242,1.0
0.03810237957808181,1.0
0.05822440012331116,1.0
0.08000000000000008,1.0
0.09141954080527268,1.0
0.08855190352208499,1.0
0.08000000000000008,1.0
0.08215538669935644,1.0
0.10838498698299476,1.0
0.16000000000000003,1.0
0.22530530045010058,1.0
0.2866832452863074,1.0
0.33,1.0
0.3501190968870946,1.0
0.3505728073126761,1.0
0.33999999999999997,1.0
0.32879285437147515,1.0
0.32672791577208465,1.0
0.33999999999999997,1.0
0.36712604419742306,1.0
0.396533986841022,1.0
0.41,1.0
0.3925951023718065,1.0
0.34362486925052743,1.0
0.27999999999999997,1.0
0.22754557530248862,1.0
0.20473302967698187,1.0
0.2100000000000001,1.0
0.22215571570354714,1.0
0.2140539069131427,1.0
0.16999999999999998,1.0
0.09496645736049009,1.0
0.0102441107731302,1.0
-0.05999999999999999,1.0
-0.10145989972240735,1.0
-0.1144099645031307,1.0
-0.11000000000000021,1.0
-0.10282218091655193,1.0
-0.1044998089958751,1.0
-0.11999999999999998,1.0
-0.1463125670534654,1.0
-0.17363339148665924,1.0
-0.19,1.0
-0.18865485558503303,1.0
-0.17390442906745468,1.0
-0.15999999999999986,1.0
-0.1616960374710351,1.0
-0.1824410860113974,1.0
-0.21000000000000008,1.0
-0.22476909530250652,1.0
-0.2155541713015649,1.0
-0.19,1.0
-0.16984459801874044,1.0
-0.17350336236893252,1.0
-0.19999999999999987,1.0
-0.22836568496515108,1.0
-0.2341679095762444,1.0
-0.2099999999999999,1.0
-0.17262240734393822,1.0
-0.15021669340464666,1.0
-0.15999999999999995,1.0
-0.19472726027662873,1.0
-0.22906582752979,1.0
-0.23999999999999996,1.0
-0.22397094865470968,1.0
-0.19711675862439498,1.0
-0.18,1.0
-0.1810258900559528,1.0
-0.19237497871589682,1.0
-0.20000000000000004,1.0
-0.19687906934538021,1.0
-0.187328754302044,1.0
-0.18000000000000013,1.0
-0.17807900485350223,1.0
-0.17681215959173055,1.0
-0.16999999999999998,1.0
-0.15763508315110258,1.0
-0.1460088190194482,1.0
-0.13999999999999993,1.0
-0.1360723638317308,1.0
-0.12448181264984749,1.0
-0.09999999999999995,1.0
-0.07117749178053409,1.0
-0.05828992782904559,1.0
-0.07999999999999995,1.0
-0.13910200585968496,1.0
-0.2185879164104002,1.0
-0.28999999999999987,1.0
-0.32582976983510403,1.0
-0.3064293819260362,1.0
-0.21999999999999986,1.0
-0.06233817183767058,1.0
0.15823257816535732,1.0
0.4150000000000001,1.0
0.6672572483765328,1.0
0.8802514048554213,1.0
1.0499999999999998,1.0
1.2113069218920458,1.0
1.4150606359812354,1.0
1.685,1.0
1.985248029568404,1.0
2.227636581098201,1.0
2.3199999999999994,1.0
2.223850316432294,1.0
1.979580082356488,1.0
1.6799999999999997,1.0
1.4116694758722501,1.0
1.2070516421922883,1.0
1.0399999999999998,1.0
0.8618371595381527,1.0
0.6449787246875788,1.0
0.3999999999999999,1.0
0.1586397210935481,1.0
-0.05547488506850902,1.0
-0.23999999999999996,1.0
-0.4021093432811784,1.0
-0.5383827792267405,1.0
-0.6300000000000001,1.0
-0.659906451353848,1.0
-0.635048557554524,1.0
-0.5899999999999999,1.0
-0.5652117572818379,1.0
-0.5776398866776802,1.0
-0.6099999999999999,1.0
-0.6287516663282766,1.0
-0.6148863704554741,1.0
-0.58,1.0
-0.5539146413032696,1.0
-0.5564280177404926,1.0
-0.5799999999999997,1.0
-0.5991279184335976,1.0
-0.5964792456204934,1.0
-0.58,1.0
-0.5742734023116278,1.0
-0.5946713423063874,1.0
-0.6300000000000001,1.0
-0.6515843750412151,1.0
-0.6410504810757864,1.0
-0.6099999999999999,1.0
-0.591234226216381,1.0
-0.6080209102668186,1.0
-0.6499999999999999,1.0
-0.6799705147645294,1.0
-0.6676337443127816,1.0
-0.6199999999999999,1.0
-0.5789244370555766,1.0
-0.5851661953317074,1.0
-0.6399999999999999,1.0
-0.7002545333349082,1.0
-0.7144142860489686,1.0
-0.67,1.0
-0.6095028997279184,1.0
-0.5969735420727242,1.0
-0.6599999999999997,1.0
-0.755546179606319,1.0
-0.7913431198393033,1.0
-0.6900000000000001,1.0
-0.4475140984518087,1.0
-0.14103473422978077,1.0
-0.68,0.0
-0.69,0.0
-0.69,0.0
-0.65,0.0
-0.65,0.0
-0.59,0.0
-0.54,0.0
-0.45,0.0
-0.4,0.0
-0.27,0.0
-0.17,0.0
-0.12,0.0
0.05,0.0
0.07,0.0
0.1,0.0
0.12,0.0
0.09,0.0
0.06,0.0
-0.01,0.0
-0.01,0.0
-0.06,0.0
-0.12,0.0
-0.06,0.0
-0.12,0.0
-0.12,0.0
-0.11,0.0
-0.15,0.0
-0.1,0.0
-0.14,0.0
-0.11,0.0
-0.12,0.0
-0.11,0.0
-0.16,0.0
-0.14,0.0
-0.13,0.0
-0.16,0.0
-0.15,0.0
-0.19,0.0
-0.17,0.0
-0.21,0.0
-0.2,0.0
-0.22,0.0
-0.21,0.0
-0.17,0.0
-0.23,0.0
-0.17,0.0
-0.2,0.0
-0.22,0.0
-0.18,0.0
-0.22,0.0
-0.16,0.0
-0.18,0.0
-0.2,0.0
-0.16,0.0
-0.2,0.0
-0.15,0.0
-0.2,0.0
-0.14,0.0
-0.1,0.0
-0.13,0.0
-0.02,0.0
0.0,0.0
0.12,0.0
0.23,0.0
0.05,0.0
0.34,0.0
0.2,0.0
0.17,0.0
0.04,0.0
-0.02,0.0
-0.1,0.0
-0.28,0.0
-0.21,0.0
-0.24,0.0
-0.25,0.0
-0.28,0.0
-0.26,0.0
-0.24,0.0
-0.28,0.0
-0.27,0.0
-0.28,0.0
-0.28,0.0
-0.24,0.0
-0.27,0.0
-0.19,0.0
-0.24,0.0
-0.17,0.0
-0.25,0.0
-0.49,0.0
0.01,0.0
0.645,0.0
1.28,0.0
1.915,0.0
1.62,0.0
0.98,0.0
0.34,0.0
-0.3,0.0
-0.77,0.0
-0.75,0.0
-0.7,0.0
-0.76,0.0
-0.71,0.0
-0.74,0.0
-0.72,0.0
-0.76,0.0
-0.73,0.0
-0.81,0.0
-0.77,0.0
-0.79,0.0
-0.79,0.0
-0.82,0.0
-0.83,0.0
-0.81,0.0
-0.82,0.0
-0.79,0.0
-0.72,0.0
-0.74,0.0
-0.63,0.0
-0.61,0.0
-0.51,0.0
-0.44,0.0
-0.34,0.0
-0.29,0.0
-0.21,0.0
-0.06,0.0
-0.03,0.0
-0.07,0.0
-0.01,0.0
-0.11,0.0
-0.05,0.0
-0.17,0.0
-0.14,0.0
-0.14,0.0
-0.19,0.0
-0.15,0.0
-0.23,0.0
-0.18,0.0
-0.22,0.0
-0.21,0.0
-0.22,0.0
-0.21,0.0
-0.22,0.0
-0.22,0.0
-0.25,0.0
-0.24,0.0
-0.21,0.0
-0.23,0.0
-0.26,0.0
-0.22,0.0
-0.24,0.0
-0.22,0.0
-0.22,0.0
-0.22,0.0
-0.21,0.0
-0.25,0.0
-0.19,0.0
-0.22,0.0
-0.21,0.0
-0.17,0.0
-0.21,0.0
-0.18,0.0
-0.24,0.0
-0.22,0.0
-0.21,0.0
-0.24,0.0
-0.18,0.0
-0.22,0.0
-0.11,0.0
-0.11,0.0
-0.09,0.0
-0.04,0.0
-0.04,0.0
0.23,0.0
0.03,0.0
0.27,0.0
0.21,0.0
0.12,0.0
0.06,0.0
-0.05,0.0
-0.19,0.0
-0.26,0.0
-0.25,0.0
-0.3,0.0
-0.3,0.0
-0.26,0.0
-0.32,0.0
-0.28,0.0
-0.29,0.0
-0.3,0.0
-0.27,0.0
-0.29,0.0
-0.27,0.0
-0.27,0.0
-0.22,0.0
-0.22,0.0
-0.21,0.0
-0.11,0.0
-0.36,0.0
-0.47,0.0
0.165,0.0
0.8,0.0
1.435,0.0
2.07,0.0
1.43,0.0
0.79,0.0
0.15,0.0
-0.49,0.0
-0.68,0.0
-0.59,0.0
-0.62,0.0
-0.62,0.0
-0.64,0.0
-0.64,0.0
-0.63,0.0
-0.68,0.0
-0.66,0.0
-0.7,0.0
-0.66,0.0
-0.68,0.0
-0.73,0.0
-0.68,0.0
-0.75,0.0
-0.69,0.0
-0.71,0.0
-0.67,0.0
-0.61,0.0
-0.58,0.0
-0.49,0.0
-0.46,0.0
-0.34,0.0
-0.26,0.0
-0.16,0.0
-0.03,0.0
0.03,0.0
0.14,0.0
0.15,0.0
0.15,0.0
0.11,0.0
0.07,0.0
0.05,0.0
-0.02,0.0
0.0,0.0
-0.06,0.0
-0.02,0.0
-0.06,0.0
-0.1,0.0
-0.07,0.0
-0.11,0.0
-0.1,0.0
-0.12,0.0
-0.09,0.0
-0.11,0.0
-0.15,0.0
-0.11,0.0
-0.16,0.0
-0.15,0.0
-0.13,0.0
-0.14,0.0
-0.12,0.0
-0.13,0.0
-0.11,0.0
-0.11,0.0
-0.11,0.0
-0.09,0.0
-0.13,0.0
-0.08,0.0
-0.09,0.0
-0.07,0.0
-0.07,0.0
-0.08,0.0
-0.04,0.0
-0.08,0.0
-0.05,0.0
-0.09,0.0
-0.07,0.0
-0.06,0.0
-0.09,0.0
-0.02,0.0
0.01,0.0
0.04,0.0
0.06,0.0
0.09,0.0
0.17,0.0
0.34,0.0
0.3,0.0
0.38,0.0
0.39,0.0
0.26,0.0
0.21,0.0
0.18,0.0
-0.05,0.0
-0.08,0.0
-0.12,0.0
-0.14,0.0
-0.14,0.0
-0.19,0.0
-0.16,0.0
-0.2,0.0
-0.16,0.0
-0.16,0.0
-0.17,0.0
-0.14,0.0
-0.17,0.0
-0.12,0.0
-0.14,0.0
-0.09,0.0
-0.08,0.0
-0.06,0.0
-0.21,0.0
-0.4,0.0
0.235,0.0
0.87,0.0
1.505,0.0
2.14,0.0
1.5,0.0
0.86,0.0
0.22,0.0
-0.42,0.0
-0.6,0.0
-0.57,0.0
-0.54,0.0
-0.56,0.0
-0.53,0.0
-0.52,0.0
-0.56,0.0
-0.52,0.0
-0.58,0.0
-0.55,0.0
-0.57,0.0
-0.58,0.0
-0.6,0.0
-0.65,0.0
-0.6,0.0
-0.66,0.0
-0.63,0.0
-0.61,0.0
-0.61,0.0
-0.54,0.0
-0.53,0.0
-0.43,0.0
-0.38,0.0
-0.27,0.0
-0.18,0.0
-0.09,0.0
0.08,0.0
0.11,0.0
0.21,0.0
0.18,0.0
0.13,0.0
0.14,0.0
0.08,0.0
0.06,0.0
0.0,0.0
0.01,0.0
-0.03,0.0
-0.02,0.0
-0.01,0.0
-0.08,0.0
-0.01,0.0
-0.04,0.0
-0.04,0.0
-0.03,0.0
-0.04,0.0
-0.02,0.0
-0.04,0.0
-0.04,0.0
-0.09,0.0
-0.07,0.0
-0.07,0.0
-0.11,0.0
-0.06,0.0
-0.12,0.0
-0.09,0.0
-0.09,0.0
-0.11,0.0
-0.1,0.0
-0.1,0.0
-0.08,0.0
-0.09,0.0
-0.07,0.0
-0.02,0.0
-0.09,0.0
-0.03,0.0
-0.09,0.0
-0.08,0.0
-0.05,0.0
-0.07,0.0
-0.06,0.0
-0.08,0.0
-0.03,0.0
-0.06,0.0
0.02,0.0
0.05,0.0
0.05,0.0
0.19,0.0
0.23,0.0
0.35,0.0
0.19,0.0
0.51,0.0
0.35,0.0
0.26,0.0
0.26,0.0
0.11,0.0
0.01,0.0
-0.08,0.0
-0.1,0.0
-0.08,0.0
-0.14,0.0
-0.12,0.0
-0.12,0.0
-0.13,0.0
-0.11,0.0
-0.15,0.0
-0.13,0.0
-0.19,0.0
-0.09,0.0
-0.14,0.0
-0.13,0.0
-0.03,0.0
-0.05,0.0
-0.06,0.0
-0.29,0.0
0.1,0.0
0.735,0.0
1.37,0.0
2.005,0.0
2.64,0.0
2.0,0.0
1.36,0.0
0.72,0.0
0.08,0.0
-0.56,0.0
-0.48,0.0
-0.53,0.0
-0.51,0.0
-0.54,0.0
-0.51,0.0
-0.52,0.0
-0.59,0.0
-0.5,0.0
-0.57,0.0
-0.56,0.0
-0.61,0.0
-0.58,0.0
-0.59,0.0
-0.65,0.0
-0.58,0.0
-0.6,0.0
-0.57,0.0
-0.53,0.0
-0.51,0.0
-0.41,0.0
-0.4,0.0
-0.3,0.0
-0.21,0.0
-0.15,0.0
-0.03,0.0
0.02,0.0
0.21,0.0
0.13,0.0
0.13,0.0
0.13,0.0
0.05,0.0
0.03,0.0
0.0,0.0
-0.02,0.0
-0.01,0.0
-0.05,0.0
-0.04,0.0
-0.05,0.0
-0.02,0.0
-0.14,0.0
-0.04,0.0
-0.06,0.0
-0.08,0.0
-0.05,0.0
-0.05,0.0
-0.03,0.0
-0.09,0.0
-0.06,0.0
-0.06,0.0
-0.11,0.0
-0.07,0.0
-0.13,0.0
-0.07,0.0
-0.08,0.0
-0.13,0.0
-0.07,0.0
-0.11,0.0
-0.09,0.0
-0.12,0.0
-0.06,0.0
-0.05,0.0
-0.12,0.0
-0.05,0.0
-0.09,0.0
-0.02,0.0
-0.07,0.0
-0.08,0.0
-0.03,0.0
-0.06,0.0
-0.07,0.0
-0.01,0.0
0.07,0.0
0.03,0.0
0.13,0.0
0.14,0.0
0.31,0.0
0.34,0.0
0.29,0.0
0.41,0.0
0.3,0.0
0.24,0.0
0.19,0.0
-0.05,0.0
-0.01,0.0
-0.12,0.0
-0.12,0.0
-0.1,0.0
-0.18,0.0
-0.14,0.0
-0.17,0.0
-0.15,0.0
-0.17,0.0
-0.14,0.0
-0.17,0.0
-0.18,0.0
-0.11,0.0
-0.12,0.0
-0.13,0.0
-0.05,0.0
-0.08,0.0
-0.05,0.0
-0.36,0.0
0.12,0.0
0.755,0.0
1.39,0.0
2.025,0.0
2.11,0.0
1.47,0.0
0.83,0.0
0.19,0.0
-0.45,0.0
-0.58,0.0
-0.52,0.0
-0.56,0.0
-0.55,0.0
-0.55,0.0
-0.55,0.0
-0.55,0.0
-0.59,0.0
-0.57,0.0
-0.64,0.0
-0.59,0.0
-0.62,0.0
-0.64,0.0
-0.63,0.0
-0.64,0.0
-0.6,0.0
-0.6,0.0
-0.55,0.0
-0.53,0.0
-0.48,0.0
-0.4,0.0
-0.36,0.0
-0.25,0.0
-0.17,0.0
-0.08,0.0
0.04,0.0
0.1,0.0
0.18,0.0
0.15999999999999998,1.0
0.260475830512893,1.0
0.24878810845403965,1.0
0.18000000000000005,1.0
0.12258298942297155,1.0
0.11050019509312042,1.0
0.13,1.0
0.1452969543890919,1.0
0.13548515598615674,1.0
0.10999999999999993,1.0
0.09321290684044392,1.0
0.09721505293935487,1.0
0.10999999999999985,1.0
0.10888934581346613,1.0
0.08428503515975402,1.0
0.05000000000000028,1.0
0.030496913042888027,1.0
0.03777097800241253,1.0
0.05999999999999997,1.0
0.07239490262086887,1.0
0.05977650871792879,1.0
0.030000000000000058,1.0
0.006465738888930692,1.0
0.007269042979859596,1.0
0.03000000000000004,1.0
0.05500917509687914,1.0
0.06288856705137322,1.0
0.04999999999999996,1.0
0.02919831120960789,1.0
0.017025912871577877,1.0
0.020000000000000146,1.0
0.0315426921283782,1.0
0.04019110752316006,1.0
0.03999999999999994,1.0
0.0339453906429901,1.0
0.02913039575785161,1.0
0.029999999999999735,1.0
0.03589918505903485,1.0
0.04352346597317777,1.0
0.04999999999999999,1.0
0.05322692899758995,1.0
0.05065163932498175,1.0
0.0399999999999999,1.0
0.022679404094934384,1.0
0.006017923052329011,1.0
-7.177199351112122e-17,1.0
0.00933105715040379,1.0
0.027568277437099786,1.0
0.039999999999999786,1.0
0.03470412859478675,1.0
0.013052210730300181,1.0
-0.009999999999999875,1.0
-0.01729511434802495,1.0
-0.003539726108878715,1.0
0.019999999999999987,1.0
0.03457931254228191,1.0
0.029349610495742386,1.0
0.00999999999999977,1.0
-0.0065273094332116526,1.0
-0.00640895172083219,1.0
0.009999999999999912,1.0
0.029438635895178495,1.0
0.03744617335417094,1.0
0.029999999999999985,1.0
0.015540792117002497,1.0
0.0067554555360538025,1.0
0.01000000000000002,1.0
0.02116727533858994,1.0
0.030315378919322563,1.0
0.029999999999999985,1.0
0.02031388328570503,1.0
0.007704296792196369,1.0
0.0,1.0
0.0019456530046333565,1.0
0.013448332185160016,1.0
0.02999999999999977,1.0
0.04422951307605348,1.0
0.048682282818674094,1.0
0.0399999999999999,1.0
0.022627235474289124,1.0
0.008388183374320145,1.0
0.010000000000000024,1.0
0.031711016884235076,1.0
0.06431766573410555,1.0
0.08999999999999986,1.0
0.09484571896677416,1.0
0.07969409021110148,1.0
0.06000000000000008,1.0
0.05386040791922946,1.0
0.06745983793347776,1.0
0.09000000000000025,1.0
0.10262601309041341,1.0
0.09407774774769792,1.0
0.07000000000000035,1.0
0.0482395755288892,1.0
0.04440242681686131,1.0
0.060000000000000116,1.0
0.08276730281496691,1.0
0.09792219874679253,1.0
0.10000000000000034,1.0
0.09530253494538522,1.0
0.09399824196141938,1.0
0.10000000000000006,1.0
0.10788912242635,1.0
0.10895508050403285,1.0
0.1000000000000002,1.0
0.08659277198574072,1.0
0.07817780670651306,1.0
0.07999999999999999,1.0
0.08918978941262862,1.0
0.09791493460115272,1.0
0.10000000000000002,1.0
0.09497982848820949,1.0
0.08685840912840476,1.0
0.0799999999999999,1.0
0.07646540977427056,1.0
0.07647832851410205,1.0
0.0799999999999999,1.0
0.08673444899825632,1.0
0.09467970179994742,1.0
0.1,1.0
0.10003495205400689,1.0
0.09732533117976203,1.0
0.10000000000000006,1.0
0.11624802898663096,1.0
0.1464254755143282,1.0
0.17999999999999988,1.0
0.20163417542480364,1.0
0.2028747534316634,1.0
0.19000000000000006,1.0
0.18055391394966397,1.0
0.19017467793045661,1.0
0.22000000000000014,1.0
0.2553618206239593,1.0
0.27762558521445957,1.0
0.28,1.0
0.2743136965198175,1.0
0.2826623283448251,1.0
0.32000000000000006,1.0
0.3812417374346425,1.0
0.4431603596866923,1.0
0.4799999999999999,1.0
0.48134253195863974,1.0
0.45927640453947227,1.0
0.43999999999999995,1.0
0.44610002693661444,1.0
0.48171406607193323,1.0
0.53,1.0
0.5636978868488041,1.0
0.56146137820391,1.0
0.52,1.0
0.4555407163489378,1.0
0.39464445484460997,1.0
0.36,1.0
0.35887086494316267,1.0
0.37997171733870505,1.0
0.4000000000000001,1.0
0.39608362248554363,1.0
0.3574224246907792,1.0
0.29,1.0
0.2122440536957499,1.0
0.14469921425816523,1.0
0.10000000000000009,1.0
0.07867327739761748,1.0
0.0721771819336379,1.0
0.06999999999999998,1.0
0.0656852149248582,1.0
0.058351128384407876,1.0
0.0500000000000001,1.0
0.04177908148712274,1.0
0.03245303884992641,1.0
0.020000000000000327,1.0
0.004501334812186179,1.0
-0.010542054865148677,1.0
-0.020000000000000073,1.0
-0.02093046473314994,1.0
-0.015447550197397358,1.0
-0.010000000000000234,1.0
-0.010967370398274218,1.0
-0.01953674559615244,1.0
-0.030000000000000204,1.0
-0.03355679752703126,1.0
-0.02545455951704354,1.0
-0.009999999999999804,1.0
0.0012812622814712556,1.0
-0.001958984930900511,1.0
-0.020000000000000163,1.0
-0.04125381910893016,1.0
-0.0502521421547175,1.0
-0.04000000000000008,1.0
-0.018670398996969793,1.0
-0.004188232811554089,1.0
-0.010000000000000092,1.0
-0.03335808119164662,1.0
-0.05638707575339546,1.0
-0.05999999999999995,1.0
-0.039589934660079935,1.0
-0.00917596702399582,1.0
0.009999999999999884,1.0
0.007092284528167113,1.0
-0.009541463803266956,1.0
-0.019999999999999733,1.0
-0.01029833715988002,1.0
0.015665829040580108,1.0
0.04000000000000015,1.0
0.04673112937222476,1.0
0.03531889734723078,1.0
0.01999999999999993,1.0
0.01652080498536353,1.0
0.02920570145560959,1.0
0.05000000000000021,1.0
0.06859766277092337,1.0
0.08156309164689829,1.0
0.09000000000000019,1.0
0.08864126560236123,1.0
0.06075182033119392,1.0
-0.009999999999999988,1.0
-0.1165308313761935,1.0
-0.2151322657502348,1.0
-0.24,1.0
-0.14164932257697374,1.0
0.07753138692316475,1.0
0.36,1.0
0.6286283166303491,1.0
0.8367085264203531,1.0
0.9949999999999999,1.0
1.1555508942002142,1.0
1.3659175298989306,1.0
1.6299999999999997,1.0
1.9044239311224067,1.0
2.129245525281087,1.0
2.265,1.0
2.306973074724035,1.0
2.270941091755411,1.0
2.1699999999999995,1.0
2.006657479546107,1.0
1.7856214968137143,1.0
1.5299999999999998,1.0
1.279301752524819,1.0
1.0659284054499243,1.0
0.8899999999999999,1.0
0.717513768350431,1.0
0.5078312925079147,1.0
0.25000000000000006,1.0
-0.02224551585979173,1.0
-0.25029460647290636,1.0
-0.39,1.0
-0.43946347354455084,1.0
-0.4347527019826103,1.0
-0.41999999999999993,1.0
-0.4179641392107356,1.0
-0.423422889130713,1.0
-0.41999999999999993,1.0
-0.4016504828939722,1.0
-0.37937851961788316,1.0
-0.3699999999999999,1.0
-0.3802967264300885,1.0
-0.40190589277622346,1.0
-0.42000000000000004,1.0
-0.42565024784867234,1.0
-0.42022379851980485,1.0
-0.41000000000000003,1.0
-0.3990543091692845,1.0
-0.38832108318068265,1.0
-0.3800000000000001,1.0
-0.3796399660088734,1.0
-0.3912221624395741,1.0
-0.41,1.0
-0.4226834125590715,1.0
-0.41816003681545355,1.0
-0.3999999999999999,1.0
-0.38735183631760445,1.0
-0.4001290376556773,1.0
-0.44,1.0
-0.48514820362342453,1.0
-0.5060303330023546,1.0
-0.48999999999999977,1.0
-0.45291145878677835,1.0
-0.42618782385198994,1.0
-0.43000000000000005,1.0
-0.45666701005812693,1.0
